,Year,Area,Share_sum(%),Change_sum(%)
2055,2010,Ireland,26.46741808053925,-10.31675757870729
2056,2010,Ireland,26.46741808053925,-10.31675757870729
2057,2010,Ireland,26.46741808053925,-10.31675757870729
2058,2010,Italy,51.671269032923725,261.90478788948275
2059,2010,Italy,51.671269032923725,261.90478788948275
2060,2010,Italy,51.671269032923725,261.90478788948275
2061,2010,Italy,51.671269032923725,261.90478788948275
2062,2010,Italy,51.671269032923725,261.90478788948275
2063,2010,Italy,51.671269032923725,261.90478788948275
2064,2010,Italy,51.671269032923725,261.90478788948275
2065,2010,Latvia,109.69812554193945,37.98678938991111
2066,2010,Latvia,109.69812554193945,37.98678938991111
2067,2010,Latvia,109.69812554193945,37.98678938991111
2068,2010,Latvia,109.69812554193945,37.98678938991111
2069,2010,Latvia,109.69812554193945,37.98678938991111
2070,2010,Latvia,109.69812554193945,37.98678938991111
2071,2010,Latvia,109.69812554193945,37.98678938991111
2072,2010,Lithuania,38.405454332361046,46.390530086711095
2073,2010,Lithuania,38.405454332361046,46.390530086711095
2074,2010,Lithuania,38.405454332361046,46.390530086711095
2075,2010,Lithuania,38.405454332361046,46.390530086711095
2076,2010,Lithuania,38.405454332361046,46.390530086711095
2077,2010,Lithuania,38.405454332361046,46.390530086711095
2078,2010,Lithuania,38.405454332361046,46.390530086711095
2079,2010,Luxembourg,16.59153907769483,0.29862312057139295
2080,2010,Luxembourg,16.59153907769483,0.29862312057139295
2081,2010,Luxembourg,16.59153907769483,0.29862312057139295
2082,2010,Luxembourg,16.59153907769483,0.29862312057139295
2083,2010,Luxembourg,16.59153907769483,0.29862312057139295
2084,2010,Luxembourg,16.59153907769483,0.29862312057139295
2085,2010,Luxembourg,16.59153907769483,0.29862312057139295
2086,2010,Malta,0.0643427576548956,
2087,2010,Malta,0.0643427576548956,
2088,2010,Malta,0.0643427576548956,
2089,2010,Malta,0.0643427576548956,
2090,2010,Malta,0.0643427576548956,
2091,2010,Malta,0.0643427576548956,
2092,2010,Malta,0.0643427576548956,
2093,2010,Netherlands,22.131787518857973,30.760319682139198
2094,2010,Netherlands,22.131787518857973,30.760319682139198
2095,2010,Netherlands,22.131787518857973,30.760319682139198
2096,2010,Netherlands,22.131787518857973,30.760319682139198
2097,2010,Netherlands,22.131787518857973,30.760319682139198
2098,2010,Netherlands,22.131787518857973,30.760319682139198
2099,2010,Netherlands,22.131787518857973,30.760319682139198
2100,2010,Poland,13.87042637305904,123.5276555207285
2101,2010,Poland,13.87042637305904,123.5276555207285
2102,2010,Poland,13.87042637305904,123.5276555207285
2103,2010,Poland,13.87042637305904,123.5276555207285
2104,2010,Poland,13.87042637305904,123.5276555207285
2105,2010,Poland,13.87042637305904,123.5276555207285
2106,2010,Poland,13.87042637305904,123.5276555207285
2107,2010,Portugal,105.61855817483433,235.64723214540285
2108,2010,Portugal,105.61855817483433,235.64723214540285
2109,2010,Portugal,105.61855817483433,235.64723214540285
2110,2010,Portugal,105.61855817483433,235.64723214540285
2111,2010,Portugal,105.61855817483433,235.64723214540285
2112,2010,Portugal,105.61855817483433,235.64723214540285
2113,2010,Portugal,105.61855817483433,235.64723214540285
2114,2010,Romania,86.1491025599698,4327.7814379346655
2115,2010,Romania,86.1491025599698,4327.7814379346655
2116,2010,Romania,86.1491025599698,4327.7814379346655
2117,2010,Romania,86.1491025599698,4327.7814379346655
2118,2010,Romania,86.1491025599698,4327.7814379346655
2119,2010,Romania,86.1491025599698,4327.7814379346655
2120,2010,Romania,86.1491025599698,4327.7814379346655
2121,2010,Slovakia,96.46273318401836,
2122,2010,Slovakia,96.46273318401836,
2123,2010,Slovakia,96.46273318401836,
2124,2010,Slovakia,96.46273318401836,
2125,2010,Slovakia,96.46273318401836,
2126,2010,Slovakia,96.46273318401836,
2127,2010,Slovakia,96.46273318401836,
2128,2010,Slovenia,93.22680694630284,229.97918117545728
2129,2010,Slovenia,93.22680694630284,229.97918117545728
2130,2010,Slovenia,93.22680694630284,229.97918117545728
2131,2010,Slovenia,93.22680694630284,229.97918117545728
2132,2010,Slovenia,93.22680694630284,229.97918117545728
2133,2010,Slovenia,93.22680694630284,229.97918117545728
2134,2010,Slovenia,93.22680694630284,229.97918117545728
2135,2010,Spain,86.37689947585379,159.4149911300525
2136,2010,Spain,86.37689947585379,159.4149911300525
2137,2010,Spain,86.37689947585379,159.4149911300525
2138,2010,Spain,86.37689947585379,159.4149911300525
2139,2010,Spain,86.37689947585379,159.4149911300525
2140,2010,Spain,86.37689947585379,159.4149911300525
2141,2010,Spain,86.37689947585379,159.4149911300525
2142,2010,Sweden,149.55098913377296,83.7361785072769
2143,2010,Sweden,149.55098913377296,83.7361785072769
2144,2010,Sweden,149.55098913377296,83.7361785072769
2145,2010,Sweden,149.55098913377296,83.7361785072769
2146,2010,Sweden,149.55098913377296,83.7361785072769
2147,2010,Sweden,149.55098913377296,83.7361785072769
2148,2010,Sweden,149.55098913377296,83.7361785072769
2149,2010,United Kingdom,30.21823860213867,290.42209305976
2150,2010,United Kingdom,30.21823860213867,290.42209305976
2151,2010,United Kingdom,30.21823860213867,290.42209305976
2152,2010,United Kingdom,30.21823860213867,290.42209305976
2153,2010,United Kingdom,30.21823860213867,290.42209305976
2154,2010,United Kingdom,30.21823860213867,290.42209305976
2155,2010,United Kingdom,30.21823860213867,290.42209305976
2156,2011,Austria,131.4136802698665,47.04498538803804
2157,2011,Austria,131.4136802698665,47.04498538803804
2158,2011,Austria,131.4136802698665,47.04498538803804
2159,2011,Austria,131.4136802698665,47.04498538803804
2160,2011,Austria,131.4136802698665,47.04498538803804
2161,2011,Austria,131.4136802698665,47.04498538803804
2162,2011,Austria,131.4136802698665,47.04498538803804
2163,2011,Belgium,73.08512304763786,187.72206014389727
2164,2011,Belgium,73.08512304763786,187.72206014389727
2165,2011,Belgium,73.08512304763786,187.72206014389727
2166,2011,Belgium,73.08512304763786,187.72206014389727
2167,2011,Belgium,73.08512304763786,187.72206014389727
2168,2011,Belgium,73.08512304763786,187.72206014389727
2169,2011,Belgium,73.08512304763786,187.72206014389727
2170,2011,Bulgaria,48.22920560852893,594.6128088127441
2171,2011,Bulgaria,48.22920560852893,594.6128088127441
2172,2011,Bulgaria,48.22920560852893,594.6128088127441
2173,2011,Bulgaria,48.22920560852893,594.6128088127441
2174,2011,Bulgaria,48.22920560852893,594.6128088127441
2175,2011,Bulgaria,48.22920560852893,594.6128088127441
2176,2011,Bulgaria,48.22920560852893,594.6128088127441
2177,2011,Croatia,94.06053173073865,34.86018572301679
2178,2011,Croatia,94.06053173073865,34.86018572301679
2179,2011,Croatia,94.06053173073865,34.86018572301679
2180,2011,Croatia,94.06053173073865,34.86018572301679
2181,2011,Croatia,94.06053173073865,34.86018572301679
2182,2011,Croatia,94.06053173073865,34.86018572301679
2183,2011,Croatia,94.06053173073865,34.86018572301679
2184,2011,Cyprus,7.230851503242284,538.4100244801556
2185,2011,Cyprus,7.230851503242284,538.4100244801556
2186,2011,Cyprus,7.230851503242284,538.4100244801556
2187,2011,Cyprus,7.230851503242284,538.4100244801556
2188,2011,Cyprus,7.230851503242284,538.4100244801556
2189,2011,Cyprus,7.230851503242284,538.4100244801556
2190,2011,Cyprus,7.230851503242284,538.4100244801556
2191,2011,Czech Republic,49.341924057337444,291.8761212751972
2192,2011,Czech Republic,49.341924057337444,291.8761212751972
2193,2011,Czech Republic,49.341924057337444,291.8761212751972
2194,2011,Czech Republic,49.341924057337444,291.8761212751972
2195,2011,Czech Republic,49.341924057337444,291.8761212751972
2196,2011,Czech Republic,49.341924057337444,291.8761212751972
2197,2011,Czech Republic,49.341924057337444,291.8761212751972
2198,2011,Denmark,80.5064253519125,164.10233863578455
2199,2011,Denmark,80.5064253519125,164.10233863578455
2200,2011,Denmark,80.5064253519125,164.10233863578455
2201,2011,Denmark,80.5064253519125,164.10233863578455
2202,2011,Denmark,80.5064253519125,164.10233863578455
2203,2011,Denmark,80.5064253519125,164.10233863578455
2204,2011,Denmark,80.5064253519125,164.10233863578455
2205,2011,Estonia,18.299140977157844,63.35712825884095
2206,2011,Estonia,18.299140977157844,63.35712825884095
2207,2011,Estonia,18.299140977157844,63.35712825884095
2208,2011,Estonia,18.299140977157844,63.35712825884095
2209,2011,Estonia,18.299140977157844,63.35712825884095
2210,2011,Estonia,18.299140977157844,63.35712825884095
2211,2011,Estonia,18.299140977157844,63.35712825884095
2212,2011,Finland,97.73456098320167,75.79570321467119
2213,2011,Finland,97.73456098320167,75.79570321467119
2214,2011,Finland,97.73456098320167,75.79570321467119
2215,2011,Finland,97.73456098320167,75.79570321467119
2216,2011,Finland,97.73456098320167,75.79570321467119
2217,2011,Finland,97.73456098320167,75.79570321467119
2218,2011,Finland,97.73456098320167,75.79570321467119
2219,2011,France,101.16844817682144,288.08943747435114
2220,2011,France,101.16844817682144,288.08943747435114
2221,2011,France,101.16844817682144,288.08943747435114
2222,2011,France,101.16844817682144,288.08943747435114
2223,2011,France,101.16844817682144,288.08943747435114
2224,2011,France,101.16844817682144,288.08943747435114
2225,2011,France,101.16844817682144,288.08943747435114
2226,2011,Germany,58.63374485596694,84.71068595687419
2227,2011,Germany,58.63374485596694,84.71068595687419
2228,2011,Germany,58.63374485596694,84.71068595687419
2229,2011,Germany,58.63374485596694,84.71068595687419
2230,2011,Germany,58.63374485596694,84.71068595687419
2231,2011,Germany,58.63374485596694,84.71068595687419
2232,2011,Germany,58.63374485596694,84.71068595687419
2233,2011,Greece,27.524817199509457,249.0631376112528
2234,2011,Greece,27.524817199509457,249.0631376112528
2235,2011,Greece,27.524817199509457,249.0631376112528
2236,2011,Greece,27.524817199509457,249.0631376112528
2237,2011,Greece,27.524817199509457,249.0631376112528
2238,2011,Greece,27.524817199509457,249.0631376112528
2239,2011,Greece,27.524817199509457,249.0631376112528
2240,2011,Hungary,58.58374994475155,75.11944026475291
2241,2011,Hungary,58.58374994475155,75.11944026475291
2242,2011,Hungary,58.58374994475155,75.11944026475291
2243,2011,Hungary,58.58374994475155,75.11944026475291
2244,2011,Hungary,58.58374994475155,75.11944026475291
2245,2011,Hungary,58.58374994475155,75.11944026475291
2246,2011,Hungary,58.58374994475155,75.11944026475291
2247,2011,Ireland,39.93217795240082,139.7557855669386
2248,2011,Ireland,39.93217795240082,139.7557855669386
2249,2011,Ireland,39.93217795240082,139.7557855669386
2250,2011,Ireland,39.93217795240082,139.7557855669386
2251,2011,Ireland,39.93217795240082,139.7557855669386
2252,2011,Ireland,39.93217795240082,139.7557855669386
2253,2011,Ireland,39.93217795240082,139.7557855669386
2254,2011,Italy,55.35477426252697,491.87274761538254
2255,2011,Italy,55.35477426252697,491.87274761538254
2256,2011,Italy,55.35477426252697,491.87274761538254
2257,2011,Italy,55.35477426252697,491.87274761538254
2258,2011,Italy,55.35477426252697,491.87274761538254
2259,2011,Italy,55.35477426252697,491.87274761538254
2260,2011,Italy,55.35477426252697,491.87274761538254
2261,2011,Latvia,100.96910446134666,92.6969000195867
2262,2011,Latvia,100.96910446134666,92.6969000195867
2263,2011,Latvia,100.96910446134666,92.6969000195867
2264,2011,Latvia,100.96910446134666,92.6969000195867
2265,2011,Latvia,100.96910446134666,92.6969000195867
2266,2011,Latvia,100.96910446134666,92.6969000195867
2267,2011,Latvia,100.96910446134666,92.6969000195867
2268,2011,Lithuania,55.77255678109597,130.59042442284706
2269,2011,Lithuania,55.77255678109597,130.59042442284706
2270,2011,Lithuania,55.77255678109597,130.59042442284706
2271,2011,Lithuania,55.77255678109597,130.59042442284706
2272,2011,Lithuania,55.77255678109597,130.59042442284706
2273,2011,Lithuania,55.77255678109597,130.59042442284706
2274,2011,Lithuania,55.77255678109597,130.59042442284706
2275,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2276,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2277,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2278,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2279,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2280,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2281,2011,Luxembourg,18.55740004764443,-1.2708618499531354
2282,2011,Malta,0.90871540685667,
2283,2011,Malta,0.90871540685667,
2284,2011,Malta,0.90871540685667,
2285,2011,Malta,0.90871540685667,
2286,2011,Malta,0.90871540685667,
2287,2011,Malta,0.90871540685667,
2288,2011,Malta,0.90871540685667,
2289,2011,Netherlands,25.28825109322788,83.58524756331211
2290,2011,Netherlands,25.28825109322788,83.58524756331211
2291,2011,Netherlands,25.28825109322788,83.58524756331211
2292,2011,Netherlands,25.28825109322788,83.58524756331211
2293,2011,Netherlands,25.28825109322788,83.58524756331211
2294,2011,Netherlands,25.28825109322788,83.58524756331211
2295,2011,Netherlands,25.28825109322788,83.58524756331211
2296,2011,Poland,16.11778588822098,
2297,2011,Poland,16.11778588822098,
2298,2011,Poland,16.11778588822098,
2299,2011,Poland,16.11778588822098,
2300,2011,Poland,16.11778588822098,
2301,2011,Poland,16.11778588822098,
2302,2011,Poland,16.11778588822098,
2303,2011,Portugal,92.95761568684993,7.373541676931538
2304,2011,Portugal,92.95761568684993,7.373541676931538
2305,2011,Portugal,92.95761568684993,7.373541676931538
2306,2011,Portugal,92.95761568684993,7.373541676931538
2307,2011,Portugal,92.95761568684993,7.373541676931538
2308,2011,Portugal,92.95761568684993,7.373541676931538
2309,2011,Portugal,92.95761568684993,7.373541676931538
2310,2011,Romania,71.57276625190161,4250.222694392811
2311,2011,Romania,71.57276625190161,4250.222694392811
2312,2011,Romania,71.57276625190161,4250.222694392811
2313,2011,Romania,71.57276625190161,4250.222694392811
2314,2011,Romania,71.57276625190161,4250.222694392811
2315,2011,Romania,71.57276625190161,4250.222694392811
2316,2011,Romania,71.57276625190161,4250.222694392811
2317,2011,Slovakia,90.0716255443466,2212.1405299103167
2318,2011,Slovakia,90.0716255443466,2212.1405299103167
2319,2011,Slovakia,90.0716255443466,2212.1405299103167
2320,2011,Slovakia,90.0716255443466,2212.1405299103167
2321,2011,Slovakia,90.0716255443466,2212.1405299103167
2322,2011,Slovakia,90.0716255443466,2212.1405299103167
2323,2011,Slovakia,90.0716255443466,2212.1405299103167
2324,2011,Slovenia,87.80823697070974,397.3720724131937
2325,2011,Slovenia,87.80823697070974,397.3720724131937
2326,2011,Slovenia,87.80823697070974,397.3720724131937
2327,2011,Slovenia,87.80823697070974,397.3720724131937
2328,2011,Slovenia,87.80823697070974,397.3720724131937
2329,2011,Slovenia,87.80823697070974,397.3720724131937
2330,2011,Slovenia,87.80823697070974,397.3720724131937
2331,2011,Spain,79.88783673861609,-2.5240273989116613
2332,2011,Spain,79.88783673861609,-2.5240273989116613
2333,2011,Spain,79.88783673861609,-2.5240273989116613
2334,2011,Spain,79.88783673861609,-2.5240273989116613
2335,2011,Spain,79.88783673861609,-2.5240273989116613
2336,2011,Spain,79.88783673861609,-2.5240273989116613
2337,2011,Spain,79.88783673861609,-2.5240273989116613
2338,2011,Sweden,152.14710512876076,104.74571107251958
2339,2011,Sweden,152.14710512876076,104.74571107251958
2340,2011,Sweden,152.14710512876076,104.74571107251958
2341,2011,Sweden,152.14710512876076,104.74571107251958
2342,2011,Sweden,152.14710512876076,104.74571107251958
2343,2011,Sweden,152.14710512876076,104.74571107251958
2344,2011,Sweden,152.14710512876076,104.74571107251958
2345,2011,United Kingdom,38.18518329527983,622.5132475669882
2346,2011,United Kingdom,38.18518329527983,622.5132475669882
2347,2011,United Kingdom,38.18518329527983,622.5132475669882
2348,2011,United Kingdom,38.18518329527983,622.5132475669882
2349,2011,United Kingdom,38.18518329527983,622.5132475669882
2350,2011,United Kingdom,38.18518329527983,622.5132475669882
2351,2011,United Kingdom,38.18518329527983,622.5132475669882
2352,2012,Austria,149.4308301750795,141.53196834793718
2353,2012,Austria,149.4308301750795,141.53196834793718
2354,2012,Austria,149.4308301750795,141.53196834793718
2355,2012,Austria,149.4308301750795,141.53196834793718
2356,2012,Austria,149.4308301750795,141.53196834793718
2357,2012,Austria,149.4308301750795,141.53196834793718
2358,2012,Austria,149.4308301750795,141.53196834793718
2359,2012,Belgium,75.17262317360444,204.1868830594485
2360,2012,Belgium,75.17262317360444,204.1868830594485
2361,2012,Belgium,75.17262317360444,204.1868830594485
2362,2012,Belgium,75.17262317360444,204.1868830594485
2363,2012,Belgium,75.17262317360444,204.1868830594485
2364,2012,Belgium,75.17262317360444,204.1868830594485
2365,2012,Belgium,75.17262317360444,204.1868830594485
2366,2012,Bulgaria,56.62974714431136,809.9264964130632
2367,2012,Bulgaria,56.62974714431136,809.9264964130632
2368,2012,Bulgaria,56.62974714431136,809.9264964130632
2369,2012,Bulgaria,56.62974714431136,809.9264964130632
2370,2012,Bulgaria,56.62974714431136,809.9264964130632
2371,2012,Bulgaria,56.62974714431136,809.9264964130632
2372,2012,Bulgaria,56.62974714431136,809.9264964130632
2373,2012,Croatia,99.34820837545246,1787.0605410231756
2374,2012,Croatia,99.34820837545246,1787.0605410231756
2375,2012,Croatia,99.34820837545246,1787.0605410231756
2376,2012,Croatia,99.34820837545246,1787.0605410231756
2377,2012,Croatia,99.34820837545246,1787.0605410231756
2378,2012,Croatia,99.34820837545246,1787.0605410231756
2379,2012,Croatia,99.34820837545246,1787.0605410231756
2380,2012,Cyprus,10.890422023887998,182.89700629995227
2381,2012,Cyprus,10.890422023887998,182.89700629995227
2382,2012,Cyprus,10.890422023887998,182.89700629995227
2383,2012,Cyprus,10.890422023887998,182.89700629995227
2384,2012,Cyprus,10.890422023887998,182.89700629995227
2385,2012,Cyprus,10.890422023887998,182.89700629995227
2386,2012,Cyprus,10.890422023887998,182.89700629995227
2387,2012,Czech Republic,53.6345590394659,54.91955348068201
2388,2012,Czech Republic,53.6345590394659,54.91955348068201
2389,2012,Czech Republic,53.6345590394659,54.91955348068201
2390,2012,Czech Republic,53.6345590394659,54.91955348068201
2391,2012,Czech Republic,53.6345590394659,54.91955348068201
2392,2012,Czech Republic,53.6345590394659,54.91955348068201
2393,2012,Czech Republic,53.6345590394659,54.91955348068201
2394,2012,Denmark,96.655952398867,610.1175666127198
2395,2012,Denmark,96.655952398867,610.1175666127198
2396,2012,Denmark,96.655952398867,610.1175666127198
2397,2012,Denmark,96.655952398867,610.1175666127198
2398,2012,Denmark,96.655952398867,610.1175666127198
2399,2012,Denmark,96.655952398867,610.1175666127198
2400,2012,Denmark,96.655952398867,610.1175666127198
2401,2012,Estonia,24.676901591261817,110.96169127854591
2402,2012,Estonia,24.676901591261817,110.96169127854591
2403,2012,Estonia,24.676901591261817,110.96169127854591
2404,2012,Estonia,24.676901591261817,110.96169127854591
2405,2012,Estonia,24.676901591261817,110.96169127854591
2406,2012,Estonia,24.676901591261817,110.96169127854591
2407,2012,Estonia,24.676901591261817,110.96169127854591
2408,2012,Finland,114.29294521956918,63.492499887560946
2409,2012,Finland,114.29294521956918,63.492499887560946
2410,2012,Finland,114.29294521956918,63.492499887560946
2411,2012,Finland,114.29294521956918,63.492499887560946
2412,2012,Finland,114.29294521956918,63.492499887560946
2413,2012,Finland,114.29294521956918,63.492499887560946
2414,2012,Finland,114.29294521956918,63.492499887560946
2415,2012,France,105.08739897387238,168.14762760437975
2416,2012,France,105.08739897387238,168.14762760437975
2417,2012,France,105.08739897387238,168.14762760437975
2418,2012,France,105.08739897387238,168.14762760437975
2419,2012,France,105.08739897387238,168.14762760437975
2420,2012,France,105.08739897387238,168.14762760437975
2421,2012,France,105.08739897387238,168.14762760437975
2422,2012,Germany,61.900176536671275,86.04856974006245
2423,2012,Germany,61.900176536671275,86.04856974006245
2424,2012,Germany,61.900176536671275,86.04856974006245
2425,2012,Germany,61.900176536671275,86.04856974006245
2426,2012,Germany,61.900176536671275,86.04856974006245
2427,2012,Germany,61.900176536671275,86.04856974006245
2428,2012,Germany,61.900176536671275,86.04856974006245
2429,2012,Greece,33.407617563391845,226.88763456399633
2430,2012,Greece,33.407617563391845,226.88763456399633
2431,2012,Greece,33.407617563391845,226.88763456399633
2432,2012,Greece,33.407617563391845,226.88763456399633
2433,2012,Greece,33.407617563391845,226.88763456399633
2434,2012,Greece,33.407617563391845,226.88763456399633
2435,2012,Greece,33.407617563391845,226.88763456399633
2436,2012,Hungary,60.877358740346956,454.0088444245385
2437,2012,Hungary,60.877358740346956,454.0088444245385
2438,2012,Hungary,60.877358740346956,454.0088444245385
2439,2012,Hungary,60.877358740346956,454.0088444245385
2440,2012,Hungary,60.877358740346956,454.0088444245385
2441,2012,Hungary,60.877358740346956,454.0088444245385
2442,2012,Hungary,60.877358740346956,454.0088444245385
2443,2012,Ireland,38.72982404510461,52.9615025077331
2444,2012,Ireland,38.72982404510461,52.9615025077331
2445,2012,Ireland,38.72982404510461,52.9615025077331
2446,2012,Ireland,38.72982404510461,52.9615025077331
2447,2012,Ireland,38.72982404510461,52.9615025077331
2448,2012,Ireland,38.72982404510461,52.9615025077331
2449,2012,Ireland,38.72982404510461,52.9615025077331
2450,2012,Italy,62.21038883610342,127.4602296889388
2451,2012,Italy,62.21038883610342,127.4602296889388
2452,2012,Italy,62.21038883610342,127.4602296889388
2453,2012,Italy,62.21038883610342,127.4602296889388
2454,2012,Italy,62.21038883610342,127.4602296889388
2455,2012,Italy,62.21038883610342,127.4602296889388
2456,2012,Italy,62.21038883610342,127.4602296889388
2457,2012,Latvia,133.25786737482076,
2458,2012,Latvia,133.25786737482076,
2459,2012,Latvia,133.25786737482076,
2460,2012,Latvia,133.25786737482076,
2461,2012,Latvia,133.25786737482076,
2462,2012,Latvia,133.25786737482076,
2463,2012,Latvia,133.25786737482076,
2464,2012,Lithuania,54.98392223158294,
2465,2012,Lithuania,54.98392223158294,
2466,2012,Lithuania,54.98392223158294,
2467,2012,Lithuania,54.98392223158294,
2468,2012,Lithuania,54.98392223158294,
2469,2012,Lithuania,54.98392223158294,
2470,2012,Lithuania,54.98392223158294,
2471,2012,Luxembourg,22.35648187458403,152.11584990629663
2472,2012,Luxembourg,22.35648187458403,152.11584990629663
2473,2012,Luxembourg,22.35648187458403,152.11584990629663
2474,2012,Luxembourg,22.35648187458403,152.11584990629663
2475,2012,Luxembourg,22.35648187458403,152.11584990629663
2476,2012,Luxembourg,22.35648187458403,152.11584990629663
2477,2012,Luxembourg,22.35648187458403,152.11584990629663
2478,2012,Malta,2.2375582093430473,
2479,2012,Malta,2.2375582093430473,
2480,2012,Malta,2.2375582093430473,
2481,2012,Malta,2.2375582093430473,
2482,2012,Malta,2.2375582093430473,
2483,2012,Malta,2.2375582093430473,
2484,2012,Malta,2.2375582093430473,
2485,2012,Netherlands,28.011513928841104,161.20658084008346
2486,2012,Netherlands,28.011513928841104,161.20658084008346
2487,2012,Netherlands,28.011513928841104,161.20658084008346
2488,2012,Netherlands,28.011513928841104,161.20658084008346
2489,2012,Netherlands,28.011513928841104,161.20658084008346
2490,2012,Netherlands,28.011513928841104,161.20658084008346
2491,2012,Netherlands,28.011513928841104,161.20658084008346
2492,2012,Poland,20.885724615139857,648.7694059219554
2493,2012,Poland,20.885724615139857,648.7694059219554
2494,2012,Poland,20.885724615139857,648.7694059219554
2495,2012,Poland,20.885724615139857,648.7694059219554
2496,2012,Poland,20.885724615139857,648.7694059219554
2497,2012,Poland,20.885724615139857,648.7694059219554
2498,2012,Poland,20.885724615139857,648.7694059219554
2499,2012,Portugal,85.01539325400135,-48.15174817533664
2500,2012,Portugal,85.01539325400135,-48.15174817533664
2501,2012,Portugal,85.01539325400135,-48.15174817533664
2502,2012,Portugal,85.01539325400135,-48.15174817533664
2503,2012,Portugal,85.01539325400135,-48.15174817533664
2504,2012,Portugal,85.01539325400135,-48.15174817533664
2505,2012,Portugal,85.01539325400135,-48.15174817533664
2506,2012,Romania,70.29947465076981,529.4388559361607
2507,2012,Romania,70.29947465076981,529.4388559361607
2508,2012,Romania,70.29947465076981,529.4388559361607
2509,2012,Romania,70.29947465076981,529.4388559361607
2510,2012,Romania,70.29947465076981,529.4388559361607
2511,2012,Romania,70.29947465076981,529.4388559361607
2512,2012,Romania,70.29947465076981,529.4388559361607
2513,2012,Slovakia,93.57372872359232,60.33715192163359
2514,2012,Slovakia,93.57372872359232,60.33715192163359
2515,2012,Slovakia,93.57372872359232,60.33715192163359
2516,2012,Slovakia,93.57372872359232,60.33715192163359
2517,2012,Slovakia,93.57372872359232,60.33715192163359
2518,2012,Slovakia,93.57372872359232,60.33715192163359
2519,2012,Slovakia,93.57372872359232,60.33715192163359
2520,2012,Slovenia,91.23935427969256,163.95413335000373
2521,2012,Slovenia,91.23935427969256,163.95413335000373
2522,2012,Slovenia,91.23935427969256,163.95413335000373
2523,2012,Slovenia,91.23935427969256,163.95413335000373
2524,2012,Slovenia,91.23935427969256,163.95413335000373
2525,2012,Slovenia,91.23935427969256,163.95413335000373
2526,2012,Slovenia,91.23935427969256,163.95413335000373
2527,2012,Spain,80.12933695285938,23.593658379601358
2528,2012,Spain,80.12933695285938,23.593658379601358
2529,2012,Spain,80.12933695285938,23.593658379601358
2530,2012,Spain,80.12933695285938,23.593658379601358
2531,2012,Spain,80.12933695285938,23.593658379601358
2532,2012,Spain,80.12933695285938,23.593658379601358
2533,2012,Spain,80.12933695285938,23.593658379601358
2534,2012,Sweden,156.61162983524983,137.34874095209608
2535,2012,Sweden,156.61162983524983,137.34874095209608
2536,2012,Sweden,156.61162983524983,137.34874095209608
2537,2012,Sweden,156.61162983524983,137.34874095209608
2538,2012,Sweden,156.61162983524983,137.34874095209608
2539,2012,Sweden,156.61162983524983,137.34874095209608
2540,2012,Sweden,156.61162983524983,137.34874095209608
2541,2012,United Kingdom,42.36594970482182,850.3071671779276
2542,2012,United Kingdom,42.36594970482182,850.3071671779276
2543,2012,United Kingdom,42.36594970482182,850.3071671779276
2544,2012,United Kingdom,42.36594970482182,850.3071671779276
2545,2012,United Kingdom,42.36594970482182,850.3071671779276
2546,2012,United Kingdom,42.36594970482182,850.3071671779276
2547,2012,United Kingdom,42.36594970482182,850.3071671779276
2548,2013,Austria,156.3658585727578,53.23626211366653
2549,2013,Austria,156.3658585727578,53.23626211366653
2550,2013,Austria,156.3658585727578,53.23626211366653
2551,2013,Austria,156.3658585727578,53.23626211366653
2552,2013,Austria,156.3658585727578,53.23626211366653
2553,2013,Austria,156.3658585727578,53.23626211366653
2554,2013,Austria,156.3658585727578,53.23626211366653
2555,2013,Belgium,80.7078065603709,76.1404348299708
2556,2013,Belgium,80.7078065603709,76.1404348299708
2557,2013,Belgium,80.7078065603709,76.1404348299708
2558,2013,Belgium,80.7078065603709,76.1404348299708
2559,2013,Belgium,80.7078065603709,76.1404348299708
2560,2013,Belgium,80.7078065603709,76.1404348299708
2561,2013,Belgium,80.7078065603709,76.1404348299708
2562,2013,Bulgaria,64.9513157692824,196.5970966662655
2563,2013,Bulgaria,64.9513157692824,196.5970966662655
2564,2013,Bulgaria,64.9513157692824,196.5970966662655
2565,2013,Bulgaria,64.9513157692824,196.5970966662655
2566,2013,Bulgaria,64.9513157692824,196.5970966662655
2567,2013,Bulgaria,64.9513157692824,196.5970966662655
2568,2013,Bulgaria,64.9513157692824,196.5970966662655
2569,2013,Croatia,133.00814850051603,615.0783274919266
2570,2013,Croatia,133.00814850051603,615.0783274919266
2571,2013,Croatia,133.00814850051603,615.0783274919266
2572,2013,Croatia,133.00814850051603,615.0783274919266
2573,2013,Croatia,133.00814850051603,615.0783274919266
2574,2013,Croatia,133.00814850051603,615.0783274919266
2575,2013,Croatia,133.00814850051603,615.0783274919266
2576,2013,Cyprus,15.245142842357659,168.60224337150078
2577,2013,Cyprus,15.245142842357659,168.60224337150078
2578,2013,Cyprus,15.245142842357659,168.60224337150078
2579,2013,Cyprus,15.245142842357659,168.60224337150078
2580,2013,Cyprus,15.245142842357659,168.60224337150078
